4,2,2,0,2,297.727122530341,298.923200368881,320.685290335678,500,200,-100,513.318570712581,502.878991786856,537.992235335987,738.152280030772,403.115373128094,118.631721544079,1,3,1,588.227060558274,31.8751952238381,140.967516857199,158.887682063505,268.302944372408,423.021110775881,533.639028086327,690.84403400775,35.5506589822471,11.0282461717725,61.2035013409331,20.2562360139564,32.0324561279267,62.9267986305058
4,3,2,0,1,284.187881276011,308.884623670019,345.3911626013,200,-100,500,505.060689735692,511.529077065643,546.580265352968,488.662351923995,121.577552799135,763.041997002438,3,1,2,598.63394100219,46.1035521980375,96.3070740923285,191.260567982681,284.06998119317,373.760887910612,460.233771475032,734.874466340989,35.3409948665649,68.0611474718899,55.7120832568035,65.5123312491924,22.4192851176485,16.9054484879598
5,4,2,0,1,291.548670409247,302.754819532856,311.964412382804,500,200,-100,516.232396473642,510.305541648995,537.390109356493,757.599751953967,404.123224318027,118.57737400569,3,1,2,610.796676268801,43.4512066096067,113.645088509656,231.91165192984,253.731606411748,443.331471155398,513.334957999177,652.22786788363,53.3962178509682,51.3937800377607,62.9410752886906,45.7118746265769,27.2426066081971,35.3194775572047
8,1,2,1,2,278.80690114107,295.230746082962,308.885391801596,500,-100,200,484.761733452324,502.26484290557,510.262928844895,704.233052372001,187.540199887007,497.44655075483,3,2,3,593.348283516243,34.8936704732478,109.618515288457,171.957515925169,337.40345959086,375.283371424302,481.195388105698,654.911554954015,33.7981922924519,69.8668100638315,28.3304872689769,53.3714207727462,63.9103006385267,30.4022605065256
4,2,1,1,2,295.086666336283,329.608294228092,342.961423052475,200,-100,500,495.893750314135,550.253655875567,550.108778574504,476.329536782578,108.461893792264,775.496019399725,1,1,1,589.225381575525,39.3529153615236,126.135734864511,153.110466827638,296.158365951851,392.86966403015,477.741960785352,653.070531249978,45.058349580504,64.4160067709163,46.3958267355338,62.1447291504592,30.0833705812693,26.0725576477125
2,3,2,1,1,321.498162602074,328.182901861146,338.289162889123,500,200,-100,549.20168974204,544.079148620367,550.505561777391,702.636856003664,477.331617800519,190.930843912065,1,1,3,598.070791009814,52.1601223666221,58.9877073187381,211.444218899123,293.56634048745,434.850169974379,472.002730262466,727.689503645524,30.1799953868613,65.52168387454,42.7950899209827,13.6373472353444,20.9312757011503,58.4037472959608
4,3,1,0,1,260.626113135368,295.48323659692,324.21508654952,500,-100,200,476.273409316782,505.609389042947,549.533891605679,745.049393340014,127.633024961688,471.652599936351,1,1,3,589.823647821322,54.3155386578292,141.491847648285,174.381098360755,283.893780363724,430.426315497607,487.252099439502,748.737599584274,45.5979573819786,37.6445635594428,64.8362298542634,35.1653446955606,60.4179028701037,12.0418822392821
3,1,1,1,1,261.235067830421,284.139792690985,301.620978140272,500,-100,200,487.852187184617,496.736426656134,501.784317530692,785.855625756085,113.494963687845,437.901837774552,2,3,2,618.627479355782,66.174283940345,122.742979298346,221.687585534528,302.642346802168,436.615335056558,463.639215799049,746.265238826163,58.8697003247216,34.2761828098446,68.0014586821198,13.3919746754691,29.9584034038708,11.5911600925028
1,4,2,1,2,297.574873431586,313.037492358126,339.290312654339,-100,500,200,519.667201717384,531.501378098037,561.805339178536,146.888457005844,755.690791504458,423.231913195923,1,2,2,581.6988875065,51.6358268260956,143.234459287487,165.287672705017,300.413504336029,382.458727969788,515.423919050954,683.35169875063,69.4761718716472,34.3070663651451,37.7914050873369,12.085612793453,19.0727774472907,32.9888955131173
3,1,2,1,1,279.140662006103,295.409880788065,338.071623514406,500,200,-100,479.638434820808,514.770687981509,562.501942028757,753.734389413148,476.949905068614,182.2530584177,2,1,1,599.571412494406,57.9344952851534,83.1645555794239,176.989898458123,252.02402244322,412.629721476696,519.726314116269,656.506185233593,67.1998361777514,18.9106124453247,22.3085090052336,41.6896387375891,48.7904312228784,30.8028503507376
1,2,2,0,1,260.406827344559,332.255885726772,333.199336659163,200,500,-100,483.048164022621,551.468600679655,559.738296344876,465.283263335004,712.903311452828,191.431177523918,1,2,2,594.362136451527,69.0589934773743,58.980453084223,223.691930947825,301.714003109373,448.3313402161,485.899028112181,657.280666939914,34.9342509591952,25.1544211711735,14.4325792510062,43.1909635895863,60.5160331074148,42.1626783441752
6,2,2,1,2,296.711661294103,324.301010905765,348.880082392134,500,-100,200,524.156895631459,542.771653339732,561.300127818249,762.492243223824,122.243992146105,481.851824419573,2,3,1,618.444598913193,59.1750380396843,59.3985625775531,175.104475324042,316.149894357659,449.005628377199,541.805933904834,705.211821943521,34.0379330515862,47.1707333065569,39.5718038966879,53.0540665378794,15.9161457838491,16.7492858227342
3,2,1,1,2,294.474171590991,348.408514726907,349.759122426622,200,-100,500,516.959451369476,561.72898309771,553.301220522262,421.894547948614,152.056553261355,742.15946556069,1,3,1,599.871758185327,64.7178630996495,94.5065575418994,191.3587679388,320.929896947928,414.90133292973,512.600236432627,700.334812141955,29.9894521664828,40.5063296481967,19.9414408998564,51.3629268668592,27.7253350801766,65.7492293836549
2,4,1,1,2,256.344922166318,283.367925300263,345.31825389713,200,500,-100,484.446818721481,490.45022870414,570.239788251929,472.274438920431,791.985747311264,162.364561972208,3,2,3,619.684082837775,55.174622675404,118.319343286566,178.095845738426,290.052029723302,442.494751675986,501.84683627449,706.804398074746,48.2136762933806,22.3834710335359,49.3375527998433,42.8868892788887,14.9119165167212,62.3871577344835
5,1,2,1,2,319.176615192555,336.082774633542,346.564772585407,500,-100,200,520.70975005161,565.855206025299,572.878768409137,799.821098451503,140.416184114292,412.63125971891,1,1,1,586.58276441507,63.4515102207661,64.4826532807201,178.495910763741,257.837283634581,387.499089818448,540.078581753187,740.845203027129,39.2909800633788,36.0812368337065,18.0295124417171,62.8070165961981,38.2188866473734,39.7621926385909
7,2,2,0,2,274.789002467878,314.257568516769,329.481156147085,200,-100,500,479.633028858807,544.224824151024,533.104082227219,452.386908954941,166.338263917714,742.735884827562,1,3,3,607.476206980646,30.9923722222447,117.70303461235,204.042979655787,268.398672854528,409.25557827577,503.28174252063,711.170484288596,17.2638363856822,65.8880999870598,25.9292981820181,23.7485741591081,54.2954477434978,28.7648314284161
7,3,1,0,1,253.55469211936,334.364787535742,337.315122014843,200,500,-100,456.840096497908,551.726391485427,538.407893027179,401.156534301117,753.151041152887,169.045414077118,3,2,3,603.411897569895,54.9629759695381,58.0153352580965,170.175245963037,323.535688361153,366.127092181705,500.184633722529,709.85210838262,27.3125012172386,42.8386014001444,54.0099325589836,61.8389856535941,38.5514008393511,58.012334657833
8,2,2,1,1,289.666055701673,343.497856054455,344.513481343165,500,-100,200,513.777110918891,568.034292990342,546.749828541651,728.483155579306,129.686830705032,418.002215283923,2,2,2,595.488098412752,37.2797001432627,117.062949668616,202.219836739823,263.745998474769,375.647620484233,493.289866670966,677.894766675308,12.4740222655237,18.3783013559878,45.3160495869815,11.8448810838163,25.9036842174828,36.7721799807623
6,3,2,0,1,278.294575377367,315.716525772586,317.21127347555,200,-100,500,498.187317983247,531.930866301991,541.757051462773,414.75027827546,102.44118575938,790.490851807408,2,1,3,581.777295358479,39.4356256723404,62.8396909218282,163.676374522038,304.125006659888,436.666142125614,539.717386476696,661.997993267141,69.0502938395366,22.1615258092061,29.6374569647014,33.2204189058393,36.9270172575489,35.5890910839662
7,3,1,1,2,320.669817714952,321.371439611539,322.199826757424,-100,200,500,550.124995838851,534.920235516038,541.088253112976,136.0219580587,469.284222461283,719.954794901423,3,3,2,596.767262648791,35.6530751939863,120.307627785951,244.48250210844,344.624309730716,389.503362355754,468.643328454345,719.911241321824,33.9464245038107,60.5537788150832,27.7348520746455,57.7314568171278,17.5739543000236,23.4420300647616
6,3,1,0,1,252.558397175744,307.699622795917,331.368370167911,200,500,-100,474.898821169045,533.395588586573,539.096901081502,456.214747484773,764.365811715834,103.723927075043,3,3,2,583.951289011165,56.1755174584687,54.8194018891081,163.070297683589,278.369570779614,411.258672480471,500.278026051819,730.94418188557,11.8534610234201,43.8308438193053,10.7115956535563,22.6717478176579,14.7165288496763,18.5919080954045
3,3,1,0,2,285.469523631036,302.25748680532,318.118668301031,-100,200,500,509.52589818975,505.297912098467,537.095847451128,103.951456909999,485.95050603617,711.077612335794,1,2,2,595.077584926039,47.1302364114672,124.873729748651,192.847124184482,326.937294774689,434.371884865686,548.513950477354,689.174565626308,35.3693509986624,56.368894064799,45.7707825303078,18.6025626119226,44.4922731257975,58.0094783706591
3,3,1,1,2,258.050497272052,260.478881117888,297.273686365224,500,-100,200,470.618445905857,464.217495210469,521.620075716637,771.650880668312,143.909921869636,436.132210772485,2,1,2,583.899009572342,61.3475800212473,63.1916037993506,219.787941384129,260.685825184919,436.956402775832,453.401465667412,724.031313229352,45.5880746152252,49.633093145676,39.2157869739458,42.057103314437,52.7799712633714,14.6845164196566
3,4,1,0,1,250.832847389393,302.271718671545,334.912236221135,500,-100,200,451.010945872404,518.809399288148,560.592181421816,777.996626822278,146.304345596582,443.133353441954,1,3,1,596.894871406257,52.3061150778085,139.587888144888,203.694161982276,303.77287697047,416.102189919911,510.775009077042,665.267731482163,58.4808775410056,32.7982267457992,48.2100991904736,17.3383943503723,23.1475862534717,15.0893913581967
1,1,1,0,1,292.757775448263,321.198340854608,336.123523372225,200,500,-100,517.027352668811,535.519121391699,546.461714743637,459.424046496861,773.829121910967,167.851976887323,1,3,2,589.254074245691,49.1935102734715,95.4469527350739,177.231227257289,322.576934145764,374.455726519227,535.739747597836,701.166456262581,15.7919172476977,20.9003254538402,49.0717314695939,62.1952434163541,12.7647577272728,48.681004177779
2,4,1,0,2,265.159719181247,335.641036764719,347.747129015625,-100,500,200,491.046181302518,548.129623318091,562.413363209926,135.604252899066,705.375999608077,449.160204222426,3,2,3,597.457782840356,66.3119695987552,106.083384901285,175.231858785264,265.203731809743,441.132202534936,522.472632559948,722.584514156915,37.7211657585576,53.7029364844784,36.2243005819619,35.0646734843031,56.8031220510602,46.9707508198917
2,2,2,1,1,291.787547362037,316.735553974286,339.190455735661,-100,200,500,520.832154694945,519.34649823932,547.686466868035,127.582224737853,484.114901791327,731.597258313559,1,3,1,596.656479649246,59.9509729910642,94.3595162359998,214.05570153147,318.027455708943,395.716817770153,480.431594466791,675.87287388742,25.8709739102051,69.0161064872518,10.2579244738445,45.1350718084723,42.0754434773698,22.4098236253485
3,4,2,1,1,280.234958580695,308.959275949746,341.794334491715,500,-100,200,508.878314904869,519.863292591181,551.810469261836,792.563276248984,147.729508881457,450.283372052945,3,1,1,604.914117911831,59.242448406294,81.3314239494503,209.161037602462,292.710748757236,359.308098396286,460.507111344486,668.61269408837,68.1953131873161,62.9611582448706,12.9012274323031,67.6765561243519,39.2680793209001,40.8508997131139
4,4,2,0,1,252.191732008941,270.525009906851,338.513342151418,200,500,-100,464.33097804198,497.185057115275,543.032879568636,418.339088582434,740.161641943268,119.399220659398,1,3,1,606.790321329609,40.9611507598311,68.3284371392801,180.469676177017,339.522557752207,377.385232271627,539.928360143676,694.823094177991,37.7014957927167,65.9069121209905,51.8720665480942,68.4474611189216,40.0301999552175,22.6264854846522
4,1,2,1,2,277.863108087331,320.736245904118,339.644165546633,200,500,-100,504.693570053205,539.973177327774,561.96222203318,490.548502607271,779.895536019467,192.305797105655,3,3,2,604.913390092552,56.0111043415964,100.388158136047,157.769470801577,276.15714892745,428.377606743015,524.604643299244,680.224766838364,19.4922221451998,43.6204740451649,23.4709756821394,16.0113255353644,59.7364017833024,13.432111851871
2,1,2,0,1,252.224968816154,264.855913468637,333.340287022293,-100,200,500,475.717418421991,483.786566916388,546.021793044638,172.859564353712,496.550609031692,797.791776806116,1,2,3,592.817912176251,63.202215898782,98.4106648014858,210.485285916366,298.602463607676,375.96510220319,502.048592315987,655.459095793776,60.028961552307,14.5185236958787,38.2759276637807,19.2579104704782,48.5225033387542,69.6383741730824
8,3,2,1,2,251.689008623362,276.32323843427,336.323131294921,-100,500,200,474.298081386369,491.198659108486,538.665358058643,140.671052946709,729.119393555447,440.034318622202,2,3,2,604.786116089672,48.1486181914806,102.834817231633,176.248181401752,278.235505963676,427.266774652526,506.292837532237,702.485458902083,62.4626417737454,12.3868582816795,65.0618029618636,48.6707877833396,62.1452840603888,36.1422826396301
6,1,1,0,2,255.529471300542,316.18809690699,348.733711219393,500,-100,200,482.776622308884,520.549640674144,566.855505171698,734.060416300781,117.086974834092,486.866761930287,1,2,2,615.771474195644,48.1613971758634,64.539611316286,239.635308156721,302.995150233619,358.029777836055,536.704842350446,666.349738324061,16.4858843758702,38.4726872527972,69.3714283686131,57.8578960523009,42.0423268852755,48.4016986982897
8,3,2,1,2,269.11993410904,291.874467395246,330.603589070961,200,-100,500,470.621929296758,509.750079256482,532.039943772834,414.476413233206,157.253399631009,738.901546201669,3,1,1,603.158162357286,64.8158347792923,71.7903637094423,192.555053066462,275.832383846864,352.563687041402,510.342145804316,689.637612085789,26.2255905102938,59.8995421594009,17.6205685921013,43.3382363244891,64.1453490685672,10.651899180375
4,2,2,0,1,254.072757670656,255.610288423486,307.891420135275,500,-100,200,474.118627170101,478.631865389179,531.715164973866,700.721838022582,104.781435825862,408.081241557375,2,2,3,583.401297358796,43.2803261000663,89.7520152153447,207.501362892799,314.353551040404,385.610572015867,474.973005615175,703.777286713012,63.903357530944,41.2852879334241,40.2097022673115,13.3027907367796,39.1687700571492,16.1949910130352
